AYLSHAM-BURGH-ROAD,,,,,,,,,,
Grid ref,TG193268,Long,1.2512367,Lat,52.794171,Elevation,120,ft,,
Station no,RR8006,,,,,,,,,
,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919
January,,,,,,,,2.2,2.18,2.99
February,,,,,,,,1.1,1.26,2.76
March,,,,,,,,2.1,0.64,2.07
April,,,,,,,,2.54,3.19,1.78
May,,,,,,,,0.65,1.12,0.89
June,,,,,,,,1.08,1.52,1.48
July,,,,,,,2.56,2.26,3.38,3.09
August,,,,,,,2.76,4.58,2.04,2.18
September,,,,,,,1.89,1.9,5.2,1.16
October,,,,,,,2.56,3.65,2.67,3.42
November,,,,,,,3.27,2.05,1.85,2.4
December,,,,,,,3.67,1.35,3.92,4.86
Total,,,,,,,32.39,25.46,28.97,29.08
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
1916 Jul gauge moved,,,,,,,,,,
