BURTON-ON-TRENT-8-DERBY-ROAD,,,,,,,,,,
Grid ref,SK247241,Long,-1.6349753,Lat,52.813882,Elevation,151,ft.,,
Station no,RR7393,,,,,,,,,
,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889
January,,,,,,,2.99,2.62,1.08,1.02
February,,,,,,,0.53,0.5,0.59,1.88
March,,,,,,,3.03,0.92,2.42,3.61
April,,,,,,,2.15,1.14,1.57,3.4
May,,,,,,2.06,5.75,1.4,0.62,3.58
June,,,,,,3.15,1.12,1.29,1.52,0.83
July,,,,,,0.29,3.49,1.36,5.74,2.49
August,,,,,,1.45,1.85,1.81,2.52,3.05
September,,,,,,3.4,2,2.1,1.11,2.47
October,,,,,,5.06,3.97,2.42,0.55,2.9
November,,,,,,2.8,2.21,1.48,3.46,
December,,,,,,0.84,3.65,1.68,1.82,
Total,,,,,,,32.74,18.72,23,
,,,,,,,,,,
NGR is 8 Derby Road/ Altitudes match. Gauge moved to St Pauls  St in Nov 1889,,,,,,,,,,