HALLTHWAITES (BAYSTONE RES.),,,,,,,,,,,,,,,,,,,,
Grid ref,SD173865,Long,-3.2712905,Lat,54.267444,Elevation,400,ft,,,,,,,,,,,,
Station no,3658/3,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950
January,,,,,,,,,,,1.7,4.88,9.01,7.36,5.79,9.04,,,,
February,,,,,,,,,,,4.58,3.42,4.38,3.5,6.4,4.86,,,,
March,,,,,,,,,,,4.63,4.43,1.8,0.7,4.15,2.56,,,,
April,,,,,,,,,,,2.82,2.32,3.38,3.8,3.07,2.26,,,,
May,,,,,,,,,,1.27,5.06,4.1,4.96,3.8,6.08,1.3,,,,
June,,,,,,,,,,0.93,0.91,1.7,5.25,5.29,5.28,4.69,,,,
July,,,,,,,,,,7.1,2.81,5.85,4.94,3.78,4.64,6.75,,,,
August,,,,,,,,,,2.79,6.26,7.63,12.04,5.35,2.35,7.19,,,,
September,,,,,,,,,,6,2.93,4.89,8.04,7.49,5.94,10,,,,
October,,,,,,,,,,7.05,8.67,8.41,7.58,7.03,6.34,0.67,,,,
November,,,,,,,,,,8.34,3.61,1.81,7.09,9.79,0.58,10.59,,,,
December,,,,,,,,,,9.45,3.74,7.37,2.69,6.2,4.7,8.16,,,,
Total,,,,,,,,,,,47.72,56.81,71.16,64.09,55.32,68.07,,,,
,,,,,,,,,,,,,,,,,,,,
1949 and 1950 transcribed in error - gauge ended Dec 1946,,,,,,,,,,,,,,,,,,,,
