"ISLAND OF EASEDALE, ARGYLESHIRE",,,,,,,,,,,,,,,,,,,,
Grid ref,NM 73834 17181,Long,-5.65646,Lat,56.29298,Elevation,25,ft,,,,,,,,,,,,
Station no,RR8279,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869
January,,,,,,,,,6,6.8,4.9,5.9,8.8,,,,,,,
February,,,,,,,,,1.2,5,5.1,3.4,2.6,,,,,,,
March,,,,,,,,,4.9,8,5.7,8.3,2.9,,,,,,,
April,,,,,,,,,3.9,5.5,2.5,0.5,2.5,,,,,,,
May,,,,,,,,,4.8,0.5,4.7,2.9,4.5,,,,,,,
June,,,,,,,,3.1,5.9,2.9,4.4,3.3,3.3,,,,,,,
July,,,,,,,,4.3,4.9,3.7,1.8,1.3,5.1,,,,,,,
August,,,,,,,,1.7,4.7,7.5,3.1,8.9,3.5,,,,,,,
September,,,,,,,,4.2,3.6,8.1,3,5.8,2.1,,,,,,,
October,,,,,,,,5.5,7.5,3.3,9.3,4.8,10.4,,,,,,,
November,,,,,,,,3.8,0.8,3.8,1.6,7.9,3.4,,,,,,,
December,,,,,,,,7.8,7.5,4.4,1.8,2.5,8.7,,,,,,,
Total,,,,,,,,,55.7,59.5,47.9,55.5,57.8,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Station no,RR8279,,,,,,,,,,,,,,,,,,,
Midas,,,,,,,,,,,,,,,,,,,,
Hyd stn,,,,,,,,,,,,,,,,,,,,
