LAPWORTH RECTORY,,,,,,,,,,,
Grid ref,SP162710,Long,-1.7636635,Lat,52.336847,Elevation,436,ft,,,
Station no,RR7818,,,,,,,,,,
,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930
January,,2.4,3.16,1.64,2.5,1.61,3.6,2.85,4.94,,
February,,0.13,2.64,4.68,0.56,2.54,2.46,2.78,1.79,,
March,,1.37,1.86,1.78,0.9,0.59,1.09,2.53,2.17,,
April,,1.35,3.18,2.67,3.58,2.21,1.93,1.71,,,
May,,1.38,1.34,1.24,5.39,3.55,3.94,1.2,,,
June,,0.41,0.65,0.3,1.47,0.18,1.59,4.29,,,
July,,0.39,4.64,2.41,3.31,3.56,2.26,3.59,,,
August,,3.54,6.02,2.48,3.64,2.4,2.48,3.59,,,
September,,0.83,2.51,2.46,3.75,3.68,1.06,4.59,,,
October,,2.25,0.4,4.06,4.08,3.86,2.87,1.94,,,
November,,1.91,1.23,1.75,2.24,1.5,6.18,3.29,,,
December,,1.66,3.04,3.3,2.78,2.4,0.47,2.87,,,
Total,,17.62,30.67,28.77,34.2,28.08,29.93,35.23,,,
,,,,,,,,,,,
1923 ARITHMETIC INCORRECT ON RECORDS,,,,,,,,,,,
