LLANTHONY-CAPEL-Y-FFIN-WAUN-GOCH,,,,,,,,,,
Grid ref,SO245314,Long,-3.1005765,Lat,51.975916,Elevation,1260,ft.,,
Station no,RR7188,,,,,,,,,
,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919
January,,,,,3.4,5.64,1.95,2,,
February,,,,,8.02,,,1.75,,
March,,,,,7.97,,,3.4,,
April,,,,,2,1.94,3.84,2.43,,
May,,,,,3.66,4.71,4.48,6.1,,
June,,,,,3.52,1.26,3.09,3.21,,
July,,,,0.81,5.34,5.59,1.74,3.02,,
August,,,,3.94,3.97,3.82,3.09,11.39,,
September,,,,4.8,2.69,0.82,3.18,3.42,,
October,,,,8.35,5.95,7.12,9.77,7.45,,
November,,,,7.17,7.3,4.11,,2.47,,
December,,,,2.81,,13.5,3.48,1.57,,
Total,,,,,,,,48.21,,
,,,,,,,,,,
NGR is Waun Goch. Stated altitude is 150 ft too low or the gauge is 100m N or up to 300m E,,,,,,,,,,