ROMSEY-AWBRIDGE,,,,,,,,,,,,,,,,,,,,
Grid ref,SU309221,Long,-1.56074,Lat,50.9977,Elevation,100,ft,,,,,,,,,,,,
Station no,653/5,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950
January,,,,,,,,,5.13,2.88,3.55,3.24,5.88,2.25,,,,,,
February,,,,,,,,,1.37,3.32,3.14,0.4,1.37,0.54,,,,,,
March,,,,,,,,,1.04,2.84,3.48,1.9,0.56,0.29,,,,,,
April,,,,,,,,,1.82,1.29,1.79,1.5,0.81,1.52,,,,,,
May,,,,,,,,,1.02,0.2,1.77,3.51,3.06,0.09,,,,,,
June,,,,,,,,,2.79,0.26,1.29,0.46,0.92,2.16,,,,,,
July,,,,,,,,,5.34,2.27,1.34,1.74,1.95,2.47,,,,,,
August,,,,,,,,,1.95,0.09,3.22,3.76,1.35,2.51,,,,,,
September,,,,,,,,,1.4,2.05,1.67,2.03,1.73,1.83,,,,,,
October,,,,,,,,,5.37,4.13,1.17,4.44,4.42,4.65,,,,,,
November,,,,,,,,,5.97,7.41,2.56,1.59,1.18,,,,,,,
December,,,,,,,,,1.5,1.93,1.73,4.44,2.08,,,,,,,
Total,,,,,,,,,34.7,28.67,26.71,29.01,25.31,,,,,,,
,,,,,,,,,,,,,,,,,,,,
The French The Frenches East Wellow,,,,,,,,,,,,,,,,,,,,
House not found but NGR matches distance to church and move to Shootash Cottage ,,,,,,,,,,,,,,,,,,,,
Station distance matches but not direction,,,,,,,,,,,,,,,,,,,,
1940 Feb Mar Part estimated from nearby stations Possibly due to snow,,,,,,,,,,,,,,,,,,,,
1945 Property sold Observer moved 0.5 miles SE to Shootash Cottage,,,,,,,,,,,,,,,,,,,,
