TINTAGEL,,,,,,,,,,,,,,,,,,,,
Grid ref,SX054889,Long,-4.75515,Lat,50.66778,Elevation,280,ft,,,,,,,,,,,,
Station no,1893/7,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950
January,,,,,,4.8,5.38,5.48,5.79,1.76,2.58,4.33,5.11,,,,,,,
February,,,,,,3.1,5.7,1.36,1.74,4.33,4.61,0.23,1.78,,,,,,,
March,,,,,1.24,3.55,4.19,0.53,1.38,2.47,3.24,2.26,0.79,,,,,,,
April,,,,,4.09,2.01,2.03,0.05,1.47,2.38,0.78,1.53,,,,,,,,
May,,,,,1.82,0.82,1.91,2.47,0.8,1.7,2.25,4.19,,,,,,,,
June,,,,,3.77,1.19,1.3,1.49,1.88,0.88,2,0.24,,,,,,,,
July,,,,,0.43,6.36,1.92,3.04,6.38,3.57,1.34,2.17,,,,,,,,
August,,,,,1.87,0.36,1.51,7.43,2.71,0.2,4.05,2.31,,,,,,,,
September,,,,,,2.43,4.28,1.07,0.66,1.26,0.5,2.73,,,,,,,,
October,,,,,6.27,1.26,2.73,4.5,2.42,2.82,1.84,2.44,,,,,,,,
November,,,,,5.86,4.23,1.88,5.62,7.78,7.07,2.62,1.57,,,,,,,,
December,,,,,4.12,3.26,3.65,3.71,2.24,3.82,2.74,5.3,,,,,,,,
Total,,,,,,33.37,36.48,36.75,35.25,32.26,28.55,29.3,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
1934 July 17 Inspection Site not good Ground sloping to SW,,,,,,,,,,,,,,,,,,,,
1935 Sept Marked as estimated,,,,,,,,,,,,,,,,,,,,
1935 Oct 25 Inspection Site not unduly exposed,,,,,,,,,,,,,,,,,,,,
1937 Oct 25 Turf wall erected,,,,,,,,,,,,,,,,,,,,
1938 Jan Marked as estimated Possibly for snow,,,,,,,,,,,,,,,,,,,,
1943 Observer died Station terminated,,,,,,,,,,,,,,,,,,,,
